Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 02:13:38, fefec3b6-24f3-4d37-bdb2-d41829e62ea5, /api/v1/pets, GET, GOLD, 392ms, CPU Load: 5.13%, Memory Load: 3.927212GB
2024-10-17 02:13:13, fe50c545-e49b-408f-8a2d-3b2dfc514977, /api/v1/pets/types, GET, BASIC, 90ms, CPU Load: 51.52%, Memory Load: 3.927063GB
2024-10-17 02:13:38, 40e77c2f-7158-4532-a75f-6465774e38a1, /api/v1/visits, GET, GOLD, 217ms, CPU Load: 5.13%, Memory Load: 3.927212GB
2024-10-17 02:13:13, ebacf88b-7716-4bc3-8449-1f81f97b7087, /api/v1/pets/types, GET, BASIC, 224ms, CPU Load: 51.52%, Memory Load: 3.927063GB
2024-10-17 02:13:13, 21880336-ef4c-442d-bad1-b882f286ce4b, /api/v1/pets/types, GET, BASIC, 142ms, CPU Load: 51.52%, Memory Load: 3.927063GB
2024-10-17 02:13:13, 4e534652-8554-42f1-b3d2-6ecfe72fa6b7, /api/v1/pets/types, GET, BASIC, 90ms, CPU Load: 51.52%, Memory Load: 3.927063GB
2024-10-17 02:13:38, 621501f9-237c-4abd-8fb6-164cfa628112, /api/v1/pets, GET, GOLD, 389ms, CPU Load: 5.13%, Memory Load: 3.927212GB
2024-10-17 02:13:38, b3b7a0c5-a94d-4d28-a0b6-e75479a4e3f1, /api/v1/visits, GET, GOLD, 215ms, CPU Load: 5.13%, Memory Load: 3.927212GB
2024-10-17 02:13:13, deee38e7-5af3-41b7-9b4a-a2cde7378f4e, /api/v1/pets/types, GET, BASIC, 83ms, CPU Load: 51.52%, Memory Load: 3.927063GB
2024-10-17 02:13:13, a7b863b4-e27a-4a81-9024-98fec2881377, /api/v1/pets/types, GET, BASIC, 143ms, CPU Load: 51.52%, Memory Load: 3.927063GB
2024-10-17 02:13:38, 73b06d6d-8ee9-48a4-b580-46b00496a21a, /api/v1/pets, GET, GOLD, 448ms, CPU Load: 5.13%, Memory Load: 3.927212GB
2024-10-17 02:13:13, e18858e5-6607-4aaf-892a-bfa0b54c38e2, /api/v1/pets/types, GET, BASIC, 164ms, CPU Load: 51.52%, Memory Load: 3.927063GB
2024-10-17 02:13:38, 841bda9c-8193-43cb-8ec2-62cbd17a5ff6, /api/v1/visits, GET, GOLD, 229ms, CPU Load: 5.13%, Memory Load: 3.927212GB
2024-10-17 02:13:38, f94664a5-7fef-48d8-835b-28c84d958113, /api/v1/visits, GET, GOLD, 177ms, CPU Load: 5.13%, Memory Load: 3.927212GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 02:13:58, f1564b11-fda5-452f-94e3-ac78fad86757, /api/v1/visits, GET, PLATINUM, 368ms, CPU Load: 0.00%, Memory Load: 3.949070GB
2024-10-17 02:13:58, 69cc36e8-ad47-4860-9da4-638111745b65, /api/v1/visits, GET, PLATINUM, 323ms, CPU Load: 0.00%, Memory Load: 3.949070GB
2024-10-17 02:13:58, 7ee65dc3-6dc2-49a1-9c13-73fafbd7f2a2, /api/v1/visits, GET, PLATINUM, 339ms, CPU Load: 0.00%, Memory Load: 3.949070GB
2024-10-17 02:13:58, 051c9cc5-ab3b-43f6-ab09-1e4f461cd7a5, /api/v1/visits, GET, PLATINUM, 342ms, CPU Load: 0.00%, Memory Load: 3.949070GB
2024-10-17 02:13:58, 72d638de-689a-4872-9caf-4fb19295bddd, /api/v1/pets, GET, PLATINUM, 528ms, CPU Load: 0.00%, Memory Load: 3.949070GB
2024-10-17 02:13:58, d0a1c385-5b7d-405b-b19b-93adee83d109, /api/v1/visits, GET, PLATINUM, 325ms, CPU Load: 0.00%, Memory Load: 3.949070GB
2024-10-17 02:13:58, 43c42d09-739a-47bb-b256-9a946a3937f8, /api/v1/pets, GET, PLATINUM, 555ms, CPU Load: 0.00%, Memory Load: 3.949070GB
2024-10-17 02:13:58, 9d871375-0f94-4fe5-b002-14280636f586, /api/v1/pets, GET, PLATINUM, 533ms, CPU Load: 0.00%, Memory Load: 3.949070GB
2024-10-17 02:13:58, 47cdc6dd-e33b-48a9-84ea-0aa50c725688, /api/v1/visits, GET, PLATINUM, 326ms, CPU Load: 0.00%, Memory Load: 3.949070GB
2024-10-17 02:13:58, e138762f-a5fa-4e95-a7bd-06ff5a90c17b, /api/v1/visits, GET, PLATINUM, 324ms, CPU Load: 0.00%, Memory Load: 3.949070GB
2024-10-17 02:13:58, 6e068a79-540f-4151-8838-caa842f00fa9, /api/v1/pets, GET, PLATINUM, 543ms, CPU Load: 0.00%, Memory Load: 3.949070GB
2024-10-17 02:13:58, bdc0e041-5a7b-421b-9231-aadc91a7e6c0, /api/v1/visits, GET, PLATINUM, 291ms, CPU Load: 0.00%, Memory Load: 3.949070GB
2024-10-17 02:13:58, b347e23b-a850-426b-9b4e-d4c188617a60, /api/v1/visits, GET, PLATINUM, 302ms, CPU Load: 0.00%, Memory Load: 3.949070GB
2024-10-17 02:13:58, 9b005356-9247-4e24-9a54-b7f5bc50262c, /api/v1/pets, GET, PLATINUM, 557ms, CPU Load: 0.00%, Memory Load: 3.949070GB
2024-10-17 02:13:58, d887c526-5db7-4633-8968-093df61e8696, /api/v1/pets, GET, PLATINUM, 519ms, CPU Load: 0.00%, Memory Load: 3.949070GB
2024-10-17 02:13:58, e7cb68b2-b551-41ad-808e-6ca23256862e, /api/v1/visits, GET, PLATINUM, 342ms, CPU Load: 0.00%, Memory Load: 3.949070GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 02:14:38, c5fa481f-24da-4a13-98ae-df7e816ae94d, /api/v1/pets, GET, BASIC, 341ms, CPU Load: 0.00%, Memory Load: 3.910767GB
2024-10-17 02:14:38, 136b2c10-f982-4d54-b6ff-3b5eff440a3e, /api/v1/visits, GET, BASIC, 264ms, CPU Load: 0.00%, Memory Load: 3.910767GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 02:15:08, ec14612b-28d0-4a57-9506-7eeee1cab54b, /api/v1/pets, GET, BASIC, 334ms, CPU Load: 0.00%, Memory Load: 3.930233GB
2024-10-17 02:14:43, c628423d-b722-4306-a0ae-97ca36cc3a2e, /api/v1/visits, GET, BASIC, 496ms, CPU Load: 2.63%, Memory Load: 3.918457GB
2024-10-17 02:14:43, 1e92cf77-0375-4eb3-82ec-5917d75878fe, /api/v1/pets/types, GET, BASIC, 114ms, CPU Load: 2.63%, Memory Load: 3.918457GB
2024-10-17 02:15:08, b1f123d4-48fb-4bfc-89d6-d3a67cb26bd3, /api/v1/visits, GET, BASIC, 239ms, CPU Load: 0.00%, Memory Load: 3.930233GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 02:15:38, 2e6e3b43-9d88-4a6e-abff-88fa77a116ac, /api/v1/auth/signup, POST, null, 425ms, CPU Load: 30.30%, Memory Load: 3.904995GB
2024-10-17 02:15:33, d12e86e7-6d25-4b70-9ec2-ce778f1b956b, /api/v1/pets, GET, GOLD, 241ms, CPU Load: 0.00%, Memory Load: 3.897091GB
2024-10-17 02:15:38, 11fd3d4c-b008-4210-9fd5-24bfe6867d4f, /api/v1/pets, GET, GOLD, 57ms, CPU Load: 30.30%, Memory Load: 3.904995GB
2024-10-17 02:15:38, 62df9732-ee66-4e49-8d6d-663aa52d9262, /api/v1/clinics, GET, null, 446ms, CPU Load: 30.30%, Memory Load: 3.904995GB
2024-10-17 02:15:13, 9a22bce4-32b8-4adc-bd45-92b6907f1265, /api/v1/pets/types, GET, BASIC, 117ms, CPU Load: 0.00%, Memory Load: 3.930233GB
2024-10-17 02:15:38, 1ef7475c-230d-4f9d-b0dd-1ad023b5e3c9, /api/v1/auth/signin, POST, null, 274ms, CPU Load: 30.30%, Memory Load: 3.904995GB
2024-10-17 02:15:33, 2347b0c7-0451-45da-b2c3-62358c7044d9, /api/v1/visits, GET, GOLD, 180ms, CPU Load: 0.00%, Memory Load: 3.897091GB
2024-10-17 02:15:13, 89e0af6d-ecd1-4225-8dd3-06fefbe44218, /api/v1/visits, GET, BASIC, 498ms, CPU Load: 0.00%, Memory Load: 3.930233GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 02:16:03, 350c96f0-1e6f-4a43-a689-518c1b087160, /api/v1/pets, POST, GOLD, 248ms, CPU Load: 0.00%, Memory Load: 3.923981GB
2024-10-17 02:15:58, b4ac024b-55f9-41d4-9bc9-c97a5fa86190, /api/v1/pets/84, DELETE, GOLD, 316ms, CPU Load: 2.78%, Memory Load: 3.916531GB
2024-10-17 02:16:08, 2f7abfd7-297c-456d-a814-e95c4c3c84f9, /api/v1/auth/signup, POST, null, 429ms, CPU Load: 29.41%, Memory Load: 3.925602GB
2024-10-17 02:15:58, f9e1179b-59d9-41b5-b8e4-0004e3b8ac12, /api/v1/pets, GET, GOLD, 229ms, CPU Load: 2.78%, Memory Load: 3.916531GB
2024-10-17 02:15:58, db8b0194-512c-401c-9c71-1bcca7421417, /api/v1/visits, GET, GOLD, 158ms, CPU Load: 2.78%, Memory Load: 3.916531GB
2024-10-17 02:16:08, 10a41007-4608-441b-be02-8d6c5683630f, /api/v1/pets, GET, GOLD, 71ms, CPU Load: 29.41%, Memory Load: 3.925602GB
2024-10-17 02:16:08, 3db8e397-f1c5-4708-bc64-61ee0e8a35fb, /api/v1/auth/signin, POST, null, 283ms, CPU Load: 29.41%, Memory Load: 3.925602GB
2024-10-17 02:16:08, 0909dc79-ce0c-4b22-ba50-b77422c66f41, /api/v1/clinics, GET, null, 447ms, CPU Load: 29.41%, Memory Load: 3.925602GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 02:16:28, 03e03bdf-fad7-4119-bbcd-037a4e28b17a, /api/v1/visits, GET, GOLD, 232ms, CPU Load: 0.00%, Memory Load: 3.925663GB
2024-10-17 02:16:28, 93dde037-cde6-4553-966d-316cb7a07fb8, /api/v1/pets/89, DELETE, GOLD, 406ms, CPU Load: 0.00%, Memory Load: 3.925663GB
2024-10-17 02:16:28, c5b95707-47e8-4d70-b73b-bde35348de93, /api/v1/pets, GET, GOLD, 306ms, CPU Load: 0.00%, Memory Load: 3.925663GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 02:16:53, 592b6d99-9e96-449a-b51b-fc9fffc5932a, /api/v1/visits, GET, PLATINUM, 59ms, CPU Load: 21.05%, Memory Load: 3.904072GB
2024-10-17 02:16:58, 972d52b4-7f72-449d-bb77-95d2ea610846, /api/v1/visits, GET, PLATINUM, 312ms, CPU Load: 0.00%, Memory Load: 3.907917GB
2024-10-17 02:16:53, 317735ec-7acc-4799-b05b-db5407542227, /api/v1/pets, GET, PLATINUM, 125ms, CPU Load: 21.05%, Memory Load: 3.904072GB
2024-10-17 02:16:48, d8406005-7af6-43ea-9461-d244df7543c0, /api/v1/visits, GET, PLATINUM, 235ms, CPU Load: 0.00%, Memory Load: 3.911705GB
2024-10-17 02:16:58, 83ff2c2b-5294-4bc8-b77a-aabb1c30dad1, /api/v1/pets, GET, PLATINUM, 394ms, CPU Load: 0.00%, Memory Load: 3.907917GB
2024-10-17 02:16:53, c0cdf3d9-2deb-4034-abe6-2a8b5d5bf536, /api/v1/pets, POST, PLATINUM, 512ms, CPU Load: 21.05%, Memory Load: 3.904072GB
2024-10-17 02:16:48, 91f8ba92-4bad-4377-9c0f-716df0346d1a, /api/v1/pets, GET, PLATINUM, 310ms, CPU Load: 0.00%, Memory Load: 3.911705GB
2024-10-17 02:16:58, d02e6de9-14dc-44e1-9356-9dff34166208, /api/v1/auth/signin, POST, null, 616ms, CPU Load: 0.00%, Memory Load: 3.907917GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 02:17:28, 9589e4e6-80a0-4d90-bfe3-2f3ec1b7f80d, /api/v1/visits, GET, PLATINUM, 297ms, CPU Load: 2.50%, Memory Load: 3.916809GB
2024-10-17 02:17:28, 24a22875-11bd-408a-93b6-24bc985ce14c, /api/v1/pets, GET, PLATINUM, 369ms, CPU Load: 2.50%, Memory Load: 3.916809GB
2024-10-17 02:17:18, cfb9b615-3159-45d8-9180-74e1c066e99f, /api/v1/visits, GET, PLATINUM, 504ms, CPU Load: 0.00%, Memory Load: 3.915127GB
2024-10-17 02:17:23, a8a104c5-ce5f-4db9-b9b8-c75186e6005f, /api/v1/visits, GET, PLATINUM, 13ms, CPU Load: 42.42%, Memory Load: 3.916870GB
2024-10-17 02:17:23, 35212c51-1489-4132-8c4e-24580d06b4dd, /api/v1/pets, GET, PLATINUM, 137ms, CPU Load: 42.42%, Memory Load: 3.916870GB
2024-10-17 02:17:28, 90a1a970-e31c-42a9-8e6f-76f3a4c3b92c, /api/v1/auth/signin, POST, null, 585ms, CPU Load: 2.50%, Memory Load: 3.916809GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 02:18:33, b1a3a90e-11b7-40d8-89bf-db2efd07315d, /api/v1/pets/16/visits, POST, PLATINUM, 102ms, CPU Load: 13.89%, Memory Load: 3.912880GB
2024-10-17 02:18:33, d8fa3713-3177-498a-91a7-4cdcafeffa71, /api/v1/vets, GET, PLATINUM, 496ms, CPU Load: 13.89%, Memory Load: 3.912880GB
2024-10-17 02:18:38, cbb09c3c-3dfa-4cc2-bdd9-b856b35b4a1b, /api/v1/auth/signin, POST, null, 281ms, CPU Load: 29.41%, Memory Load: 3.920208GB
2024-10-17 02:18:38, f54b6772-2a00-4f28-8434-50a695c29a24, /api/v1/pets, GET, PLATINUM, 66ms, CPU Load: 29.41%, Memory Load: 3.920208GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 02:19:03, f126d1a7-6031-4013-a5e1-9fd2c21d76eb, /api/v1/pets/21/visits, POST, PLATINUM, 140ms, CPU Load: 5.41%, Memory Load: 3.929314GB
2024-10-17 02:19:08, ba1b4673-518b-4ec9-a5a7-dcb4617f63da, /api/v1/auth/signin, POST, null, 285ms, CPU Load: 30.30%, Memory Load: 3.929253GB
2024-10-17 02:19:08, b7a9a76c-f924-4668-a0b0-bde76bfeb4b4, /api/v1/pets, GET, PLATINUM, 78ms, CPU Load: 30.30%, Memory Load: 3.929253GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 02:19:33, 74e6876a-1875-467a-aa20-e05377ed78d8, /api/v1/visits, GET, GOLD, 151ms, CPU Load: 36.36%, Memory Load: 3.887821GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 02:20:53, 4a3e9a6e-047a-48f2-999d-a40c8d7ac2f4, /api/v1/consultations/84/tickets, POST, PLATINUM, 425ms, CPU Load: 5.41%, Memory Load: 3.919174GB
2024-10-17 02:20:53, 3302953d-9a73-4f71-ba0b-8fcfabe16e99, /api/v1/consultations/84/tickets, GET, PLATINUM, 527ms, CPU Load: 5.41%, Memory Load: 3.919174GB
2024-10-17 02:20:58, 689d3f20-f95d-4119-a035-839290212ce1, /api/v1/auth/signin, POST, null, 34ms, CPU Load: 13.89%, Memory Load: 3.926624GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 02:21:23, 38dea858-063c-4b01-8051-97a9a5422c14, /api/v1/consultations/89/tickets, POST, PLATINUM, 474ms, CPU Load: 44.12%, Memory Load: 3.935276GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 02:21:43, 0b27e332-5322-4169-83e3-04cc8f630613, /api/v1/pets, POST, BASIC, 43ms, CPU Load: 88.57%, Memory Load: 3.947090GB
2024-10-17 02:21:43, ec91c92d-fdef-4ba1-9c9f-c21e3998459a, /api/v1/pets/types, GET, BASIC, 468ms, CPU Load: 88.57%, Memory Load: 3.947090GB
2024-10-17 02:21:43, cfa1d7ab-b791-4eaa-994c-a93f172b60c7, /api/v1/pets/types, GET, BASIC, 525ms, CPU Load: 88.57%, Memory Load: 3.947090GB
2024-10-17 02:22:03, 6fab0a36-fccd-45dd-a821-75ea50ccf8b9, /api/v1/clinics, GET, null, 179ms, CPU Load: 45.16%, Memory Load: 3.955601GB
2024-10-17 02:22:03, 755a8ba1-35e6-40be-846c-0e1bfe492e61, /api/v1/clinics, GET, null, 169ms, CPU Load: 45.16%, Memory Load: 3.955601GB
2024-10-17 02:21:43, 8d7df62c-a769-4cfa-a670-8cef1b663228, /api/v1/pets, POST, BASIC, 107ms, CPU Load: 88.57%, Memory Load: 3.947090GB
2024-10-17 02:21:43, b1af7bfa-bf1f-4989-abfc-7d2fe7205aab, /api/v1/pets/types, GET, BASIC, 535ms, CPU Load: 88.57%, Memory Load: 3.947090GB
2024-10-17 02:22:03, fe3ba201-5ee3-4c2d-ae12-a32e72e1c3f2, /api/v1/clinics, GET, null, 178ms, CPU Load: 45.16%, Memory Load: 3.955601GB
2024-10-17 02:21:43, d8ef8ade-3bed-4252-b1e0-917f7027e759, /api/v1/pets/types, GET, BASIC, 527ms, CPU Load: 88.57%, Memory Load: 3.947090GB
2024-10-17 02:22:03, c80ba334-57e2-43ea-8dc5-2651def09f64, /api/v1/clinics, GET, null, 180ms, CPU Load: 45.16%, Memory Load: 3.955601GB
2024-10-17 02:21:43, 80310b83-df60-45c8-ac57-288d214aa044, /api/v1/pets, POST, BASIC, 29ms, CPU Load: 88.57%, Memory Load: 3.947090GB
2024-10-17 02:22:03, cea4203a-7e8c-480a-a483-1047112934a4, /api/v1/clinics, GET, null, 171ms, CPU Load: 45.16%, Memory Load: 3.955601GB
2024-10-17 02:22:03, c448c86c-c40e-493f-91d9-075f19af7028, /api/v1/clinics, GET, null, 181ms, CPU Load: 45.16%, Memory Load: 3.955601GB
2024-10-17 02:22:03, 0d1eef2b-29de-4fb5-af00-be77f4736428, /api/v1/clinics, GET, null, 177ms, CPU Load: 45.16%, Memory Load: 3.955601GB
2024-10-17 02:22:03, 3749a2a9-8634-45a6-87d2-fe7f30254b1f, /api/v1/clinics, GET, null, 178ms, CPU Load: 45.16%, Memory Load: 3.955601GB
2024-10-17 02:21:43, 01329275-9b94-4ad9-bc47-575aba080856, /api/v1/pets/types, GET, BASIC, 440ms, CPU Load: 88.57%, Memory Load: 3.947090GB
2024-10-17 02:21:43, 06c16d88-6862-4316-bc5e-97db9348f18a, /api/v1/pets/types, GET, BASIC, 471ms, CPU Load: 88.57%, Memory Load: 3.947090GB
2024-10-17 02:22:03, 992956e5-1fc4-43f7-aa01-3f31a7cb8662, /api/v1/clinics, GET, null, 178ms, CPU Load: 45.16%, Memory Load: 3.955601GB
2024-10-17 02:21:43, d106828f-4a5f-4eb9-913e-367bb5f2172f, /api/v1/pets/types, GET, BASIC, 435ms, CPU Load: 88.57%, Memory Load: 3.947090GB
2024-10-17 02:21:43, 8185b498-4016-4c06-92e0-9be5b04fa846, /api/v1/pets/types, GET, BASIC, 475ms, CPU Load: 88.57%, Memory Load: 3.947090GB
2024-10-17 02:21:43, e62dfe34-4f78-4ddd-893a-b71ea84562ca, /api/v1/pets/types, GET, BASIC, 476ms, CPU Load: 88.57%, Memory Load: 3.947090GB
2024-10-17 02:21:43, b0f7486e-658b-441f-a7d2-f0de75b03fc7, /api/v1/pets/types, GET, BASIC, 491ms, CPU Load: 88.57%, Memory Load: 3.947090GB
2024-10-17 02:22:03, 0f08f5e7-4cba-413e-8801-d391c2c050d3, /api/v1/clinics, GET, null, 180ms, CPU Load: 45.16%, Memory Load: 3.955601GB
2024-10-17 02:21:43, d6da1c0c-1ed1-4cc1-a2ea-53c1b10c54b4, /api/v1/pets, POST, BASIC, 104ms, CPU Load: 88.57%, Memory Load: 3.947090GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 02:22:28, d92559b1-b607-482c-85ba-793217313ada, /api/v1/pets, POST, PLATINUM, 334ms, CPU Load: 27.27%, Memory Load: 3.969173GB
2024-10-17 02:22:28, bbe33d71-9c77-4822-933d-46824647edf9, /api/v1/visits, GET, PLATINUM, 58ms, CPU Load: 27.27%, Memory Load: 3.969173GB
2024-10-17 02:22:28, 5a69ba2e-6696-4899-95cc-fbbb2d9b8ead, /api/v1/pets, POST, PLATINUM, 349ms, CPU Load: 27.27%, Memory Load: 3.969173GB
2024-10-17 02:22:28, 1df61b64-bf75-4e5b-a8f5-2261d4e520ae, /api/v1/pets, POST, PLATINUM, 373ms, CPU Load: 27.27%, Memory Load: 3.969173GB
2024-10-17 02:22:28, 416e9f87-6a4f-4fa1-a919-02e79d52c46b, /api/v1/pets, POST, PLATINUM, 341ms, CPU Load: 27.27%, Memory Load: 3.969173GB
2024-10-17 02:22:28, 5d1a3f96-d824-4bd6-a2ac-8ad708f50d2f, /api/v1/pets, POST, PLATINUM, 342ms, CPU Load: 27.27%, Memory Load: 3.969173GB
2024-10-17 02:22:28, f4adc87f-5456-442f-a66b-3064cbce3e5b, /api/v1/pets, POST, PLATINUM, 379ms, CPU Load: 27.27%, Memory Load: 3.969173GB
2024-10-17 02:22:28, 33b7c545-9102-4383-82b0-4791b8c4766a, /api/v1/pets, POST, PLATINUM, 336ms, CPU Load: 27.27%, Memory Load: 3.969173GB
2024-10-17 02:22:28, 852507ef-cc3a-4c4a-8f7e-edad89dee9f8, /api/v1/pets, POST, PLATINUM, 412ms, CPU Load: 27.27%, Memory Load: 3.969173GB
2024-10-17 02:22:28, cf9c0617-0c18-4c22-88ae-1bb3f4524279, /api/v1/pets, POST, PLATINUM, 330ms, CPU Load: 27.27%, Memory Load: 3.969173GB
2024-10-17 02:22:28, 61d1888e-3c41-4bc2-b753-5b091b22dbb1, /api/v1/pets, GET, PLATINUM, 136ms, CPU Load: 27.27%, Memory Load: 3.969173GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 02:22:48, a5d123fb-faad-4d76-ae7c-fa9bf04c772e, /api/v1/auth/signup, POST, null, 456ms, CPU Load: 21.62%, Memory Load: 3.923176GB
2024-10-17 02:22:48, 4f9819cf-ddcb-4ff8-972c-1a0ebe966b53, /api/v1/auth/signin, POST, null, 328ms, CPU Load: 21.62%, Memory Load: 3.923176GB
2024-10-17 02:22:53, 0f340e50-e4e2-4e89-bc0e-9b04c6a8b3c1, /api/v1/auth/signup, POST, null, 14ms, CPU Load: 17.65%, Memory Load: 3.927021GB
2024-10-17 02:22:53, badc1bad-c5ec-4b1c-86c7-62d36d818cd5, /api/v1/clinics, GET, null, 34ms, CPU Load: 17.65%, Memory Load: 3.927021GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 02:23:18, e3d42829-2f35-43b6-adc7-8fcc3dbccd82, /api/v1/pets/types, GET, BASIC, 214ms, CPU Load: 0.00%, Memory Load: 3.944542GB
2024-10-17 02:23:23, 5d089851-1982-4e48-b118-6f6a485377cc, /api/v1/clinics, GET, null, 37ms, CPU Load: 19.44%, Memory Load: 3.952232GB
2024-10-17 02:23:23, 0b8afde4-4ff2-41b3-9111-5d09695fba2c, /api/v1/auth/signup, POST, null, 11ms, CPU Load: 19.44%, Memory Load: 3.952232GB
2024-10-17 02:23:13, f373268e-374b-4dfd-ad7e-b14d2ba74c7c, /api/v1/visits, GET, BASIC, 337ms, CPU Load: 2.70%, Memory Load: 3.943821GB
2024-10-17 02:23:13, a73ea81d-a626-4815-b362-c04e6d0f50a6, /api/v1/pets, GET, BASIC, 417ms, CPU Load: 2.70%, Memory Load: 3.943821GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 02:23:43, c582cd16-39a1-4f8c-be36-31a23e579ff9, /api/v1/pets, GET, BASIC, 434ms, CPU Load: 0.00%, Memory Load: 3.951099GB
2024-10-17 02:24:03, 78de71c4-a8af-402c-aca8-3aab36c72d43, /api/v1/pets/types, GET, GOLD, 321ms, CPU Load: 0.00%, Memory Load: 3.907513GB
2024-10-17 02:23:43, ba30aa5b-715b-4cf1-9c44-4ae726b0f53f, /api/v1/visits, GET, BASIC, 336ms, CPU Load: 0.00%, Memory Load: 3.951099GB
2024-10-17 02:24:08, 1b8c8348-8feb-4717-a21f-b3e573dc6223, /api/v1/pets/types, GET, GOLD, 199ms, CPU Load: 0.00%, Memory Load: 3.906036GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 02:24:13, 4b02ce26-3338-4541-b313-bec09ceb2e30, /api/v1/auth/signup, POST, null, 14ms, CPU Load: 21.21%, Memory Load: 3.907719GB
2024-10-17 02:24:33, 4d014e18-f2f2-4f7a-af1d-0eddb02ac4b0, /api/v1/visits, GET, GOLD, 353ms, CPU Load: 5.88%, Memory Load: 3.915890GB
2024-10-17 02:24:33, 8cfec81d-e7e0-4271-9d36-bd023d1681f9, /api/v1/pets, GET, GOLD, 436ms, CPU Load: 5.88%, Memory Load: 3.915890GB
2024-10-17 02:24:13, cb26f91c-0e54-40fc-aea1-75307e0cf6ff, /api/v1/clinics, GET, null, 36ms, CPU Load: 21.21%, Memory Load: 3.907719GB
2024-10-17 02:24:38, e0bd59be-baaa-4132-9c05-e982c8b247f7, /api/v1/pets/types, GET, GOLD, 220ms, CPU Load: 5.71%, Memory Load: 3.923580GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 02:24:43, 63679b50-9467-4406-9c7f-78ea952a6ad9, /api/v1/auth/signup, POST, null, 106ms, CPU Load: 14.29%, Memory Load: 3.923820GB
2024-10-17 02:24:43, 3a11c02e-ef56-4093-aad4-e95201f8e3fb, /api/v1/clinics, GET, null, 124ms, CPU Load: 14.29%, Memory Load: 3.923820GB
Timestamp, Request ID, URI, Method, Pricing, Elapsed Time, CPU Load, Memory Load
2024-10-17 02:25:23, 35a1a485-a8c2-4f1a-93aa-ef5d5fc62e44, /api/v1/pets, GET, PLATINUM, 265ms, CPU Load: 2.86%, Memory Load: 3.917110GB
2024-10-17 02:25:18, 25450d04-c719-44c7-a020-422445a830fc, /api/v1/pets, GET, PLATINUM, 404ms, CPU Load: 0.00%, Memory Load: 3.925709GB
2024-10-17 02:25:18, 0fb33d7e-6015-4c58-8e82-d4a75c1a9d10, /api/v1/visits, GET, PLATINUM, 327ms, CPU Load: 0.00%, Memory Load: 3.925709GB
2024-10-17 02:25:33, 758620a7-95a5-4d46-811f-b116962c4a9b, /api/v1/clinics, GET, null, 455ms, CPU Load: 29.41%, Memory Load: 3.916584GB
2024-10-17 02:25:33, ec451870-e895-4036-8862-04b48dfccafc, /api/v1/auth/signup, POST, null, 435ms, CPU Load: 29.41%, Memory Load: 3.916584GB
2024-10-17 02:25:33, 7c14afe9-781d-437c-8990-ddb2abcad05e, /api/v1/pets, GET, PLATINUM, 72ms, CPU Load: 29.41%, Memory Load: 3.916584GB
2024-10-17 02:25:23, 60eef676-37a7-4c73-89df-bb8fa2bba275, /api/v1/pets/51, DELETE, PLATINUM, 361ms, CPU Load: 2.86%, Memory Load: 3.917110GB
2024-10-17 02:25:28, f5e2d0f9-93c3-4a54-8b55-c8f6f84e11a7, /api/v1/pets, POST, PLATINUM, 225ms, CPU Load: 0.00%, Memory Load: 3.916283GB
